CMI_wt,dem30_usa,Subz_Name,M_PPT01,PRATIO,B_SHM,USA_Slope,M_Tmin03,TOTAL_LITH,IFC_Solar,QMD,PM_PROP,TO_PROP,DF_PROP,SP_PROP,OH_PROP,OC_PROP,WH_PROP,GF_PROP,WF_PROP,W_ShadeTol,W_DroughtTol
70.0,541.0,ao,251.0,1346.0,225.0,29.0,12.0,o,1174958.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,516.0,av,251.0,1346.0,225.0,23.0,12.0,o,1213823.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,508.0,aw,251.0,1346.0,225.0,1.0,12.0,j,1316803.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,507.0,ao,251.0,1346.0,225.0,0.0,12.0,j,1321663.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,512.0,av,251.0,1346.0,225.0,16.0,12.0,j,1281372.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,532.0,ao,251.0,1346.0,225.0,23.0,12.0,j,1309031.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,551.0,ap,251.0,1346.0,225.0,24.0,12.0,j,1373261.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,568.0,ap,243.0,1338.0,236.0,25.0,13.0,j,1421260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,583.0,ap,243.0,1338.0,236.0,28.0,13.0,j,1433514.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,600.0,ao,243.0,1338.0,236.0,31.0,13.0,j,1433669.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,613.0,ao,243.0,1338.0,236.0,31.0,13.0,j,1460380.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,616.0,ao,243.0,1338.0,236.0,27.0,13.0,j,1473140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,635.0,ao,243.0,1338.0,236.0,28.0,13.0,j,1425214.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,642.0,ao,243.0,1338.0,236.0,16.0,13.0,j,1503985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,642.0,ao,243.0,1338.0,236.0,17.0,13.0,j,1496590.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,634.0,av,243.0,1338.0,236.0,25.0,13.0,j,1424126.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,610.0,ao,243.0,1338.0,236.0,31.0,13.0,j,1346047.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1301.0,az,328.0,1438.0,140.0,15.0,4.0,o,1402129.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1289.0,az,328.0,1438.0,140.0,15.0,4.0,o,1398385.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1279.0,az,328.0,1438.0,140.0,13.0,4.0,o,1368655.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1271.0,az,328.0,1438.0,140.0,12.0,4.0,o,1373702.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1260.0,az,328.0,1438.0,140.0,16.0,4.0,o,1356465.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1248.0,az,328.0,1438.0,140.0,16.0,4.0,o,1369090.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1234.0,az,328.0,1438.0,140.0,17.0,4.0,o,1356430.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1221.0,az,328.0,1438.0,140.0,17.0,4.0,o,1352797.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1206.0,ba,297.0,1391.0,173.0,18.0,8.0,o,1355957.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1193.0,az,297.0,1391.0,173.0,16.0,8.0,o,1399669.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1179.0,az,297.0,1391.0,173.0,16.0,8.0,o,1383719.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1166.0,az,297.0,1391.0,173.0,14.0,8.0,o,1375478.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1153.0,ba,297.0,1391.0,173.0,17.0,8.0,o,1304942.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1144.0,ba,297.0,1391.0,173.0,12.0,8.0,o,1331938.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1137.0,av,297.0,1391.0,173.0,13.0,8.0,o,1335880.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1129.0,az,297.0,1391.0,173.0,11.0,8.0,o,1367964.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1122.0,ba,297.0,1391.0,173.0,14.0,8.0,o,1377517.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1115.0,az,297.0,1391.0,173.0,16.0,8.0,o,1377939.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1104.0,az,297.0,1391.0,173.0,9.0,8.0,o,1469084.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1096.0,az,297.0,1391.0,173.0,14.0,8.0,o,1471464.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1082.0,az,297.0,1391.0,173.0,13.0,8.0,o,1453346.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1074.0,az,297.0,1391.0,173.0,12.0,8.0,o,1426589.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1062.0,az,297.0,1391.0,173.0,14.0,8.0,o,1293554.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1057.0,ba,297.0,1391.0,173.0,11.0,8.0,o,1280813.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1054.0,ba,297.0,1391.0,173.0,10.0,8.0,o,1337073.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1047.0,az,297.0,1391.0,173.0,12.0,8.0,o,1326645.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1037.0,az,297.0,1391.0,173.0,12.0,8.0,o,1366049.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1028.0,az,297.0,1391.0,173.0,10.0,8.0,o,1388217.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1018.0,ba,297.0,1391.0,173.0,12.0,8.0,o,1298217.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1014.0,az,297.0,1391.0,173.0,13.0,8.0,o,1257372.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1008.0,ay,297.0,1391.0,173.0,11.0,8.0,o,1324364.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1000.0,ay,269.0,1363.0,204.0,10.0,11.0,o,1347557.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,995.0,az,269.0,1363.0,204.0,10.0,11.0,o,1326734.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,990.0,az,269.0,1363.0,204.0,10.0,11.0,o,1303135.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,988.0,az,269.0,1363.0,204.0,10.0,11.0,o,1299642.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,984.0,av,269.0,1363.0,204.0,10.0,11.0,o,1320742.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,978.0,av,269.0,1363.0,204.0,11.0,11.0,o,1331585.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,970.0,av,269.0,1363.0,204.0,12.0,11.0,o,1329158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,961.0,az,269.0,1363.0,204.0,12.0,11.0,o,1356086.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,951.0,az,269.0,1363.0,204.0,13.0,11.0,o,1373320.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,939.0,ao,269.0,1363.0,204.0,14.0,11.0,o,1364520.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,927.0,az,269.0,1363.0,204.0,15.0,11.0,o,1352527.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,913.0,av,269.0,1363.0,204.0,16.0,11.0,o,1327068.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,900.0,ba,269.0,1363.0,204.0,16.0,11.0,o,1322391.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,888.0,ap,269.0,1363.0,204.0,15.0,11.0,o,1320762.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,875.0,ba,269.0,1363.0,204.0,18.0,11.0,o,1299817.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,860.0,aq,269.0,1363.0,204.0,18.0,11.0,o,1300804.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,845.0,aq,269.0,1363.0,204.0,18.0,11.0,o,1319215.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,830.0,av,269.0,1363.0,204.0,17.0,11.0,o,1354166.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,816.0,ap,269.0,1363.0,204.0,17.0,11.0,o,1330550.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,802.0,aq,269.0,1363.0,204.0,14.0,11.0,o,1331033.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,796.0,ba,269.0,1363.0,204.0,15.0,11.0,o,1306124.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,781.0,ba,282.0,1361.0,193.0,16.0,9.0,o,1270131.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,772.0,ba,282.0,1361.0,193.0,16.0,9.0,o,1229181.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,762.0,bo,251.0,1346.0,225.0,15.0,12.0,o,1195089.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,755.0,bo,251.0,1346.0,225.0,15.0,12.0,o,1195852.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,746.0,ay,251.0,1346.0,225.0,14.0,12.0,o,1216247.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,737.0,ap,251.0,1346.0,225.0,12.0,12.0,o,1270863.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,728.0,ba,251.0,1346.0,225.0,15.0,12.0,o,1261590.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,716.0,ba,251.0,1346.0,225.0,14.0,12.0,o,1303672.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,706.0,ba,251.0,1346.0,225.0,14.0,12.0,o,1322351.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,693.0,ao,251.0,1346.0,225.0,14.0,12.0,o,1341596.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,683.0,av,251.0,1346.0,225.0,15.0,12.0,o,1352305.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,668.0,av,251.0,1346.0,225.0,17.0,12.0,o,1361572.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,655.0,aq,251.0,1346.0,225.0,16.0,12.0,o,1382172.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,641.0,ao,251.0,1346.0,225.0,19.0,12.0,o,1384435.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,622.0,v,251.0,1346.0,225.0,27.0,12.0,o,1326280.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,610.0,v,251.0,1346.0,225.0,28.0,12.0,o,1314560.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,588.0,v,251.0,1346.0,225.0,26.0,12.0,o,1307487.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,566.0,ap,251.0,1346.0,225.0,26.0,12.0,o,1273669.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,541.0,ap,251.0,1346.0,225.0,28.0,12.0,o,1212480.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,516.0,av,251.0,1346.0,225.0,23.0,12.0,o,1227860.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,508.0,av,251.0,1346.0,225.0,1.0,12.0,o,1320732.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,507.0,ao,251.0,1346.0,225.0,0.0,12.0,j,1324301.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,512.0,ap,251.0,1346.0,225.0,14.0,12.0,j,1308906.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,528.0,ap,251.0,1346.0,225.0,20.0,12.0,j,1350279.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,543.0,ap,251.0,1346.0,225.0,22.0,12.0,j,1404300.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,558.0,ap,243.0,1338.0,236.0,23.0,13.0,j,1434840.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,572.0,v,243.0,1338.0,236.0,25.0,13.0,j,1448060.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,584.0,v,243.0,1338.0,236.0,29.0,13.0,j,1448488.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,594.0,v,243.0,1338.0,236.0,30.0,13.0,j,1457460.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,601.0,ao,243.0,1338.0,236.0,30.0,13.0,j,1445372.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,623.0,ao,243.0,1338.0,236.0,30.0,13.0,j,1401739.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,635.0,ao,243.0,1338.0,236.0,19.0,13.0,j,1506674.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,634.0,ao,243.0,1338.0,236.0,21.0,13.0,j,1495149.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,622.0,ao,243.0,1338.0,236.0,29.0,13.0,j,1415076.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1303.0,az,328.0,1438.0,140.0,15.0,4.0,o,1425428.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1291.0,az,328.0,1438.0,140.0,13.0,4.0,o,1438578.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1282.0,az,328.0,1438.0,140.0,11.0,4.0,o,1415228.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1274.0,az,328.0,1438.0,140.0,12.0,4.0,o,1405895.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1263.0,az,328.0,1438.0,140.0,16.0,4.0,o,1365430.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1251.0,az,328.0,1438.0,140.0,16.0,4.0,o,1373250.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1238.0,az,328.0,1438.0,140.0,17.0,4.0,o,1376940.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1224.0,ao,328.0,1438.0,140.0,18.0,4.0,o,1377563.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1209.0,az,297.0,1391.0,173.0,18.0,8.0,o,1365257.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1193.0,ao,297.0,1391.0,173.0,15.0,8.0,o,1386257.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1181.0,ba,297.0,1391.0,173.0,17.0,8.0,o,1316337.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1170.0,ba,297.0,1391.0,173.0,15.0,8.0,o,1281936.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1160.0,ba,297.0,1391.0,173.0,19.0,8.0,o,1221875.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1150.0,ba,297.0,1391.0,173.0,14.0,8.0,o,1283388.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1141.0,ba,297.0,1391.0,173.0,14.0,8.0,o,1340684.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1131.0,az,297.0,1391.0,173.0,12.0,8.0,o,1415842.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1123.0,az,297.0,1391.0,173.0,14.0,8.0,o,1457925.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1116.0,ba,297.0,1391.0,173.0,18.0,8.0,o,1445268.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1102.0,az,297.0,1391.0,173.0,12.0,8.0,o,1514082.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1093.0,az,297.0,1391.0,173.0,12.0,8.0,o,1505878.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1082.0,az,297.0,1391.0,173.0,11.0,8.0,o,1423384.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1074.0,ba,297.0,1391.0,173.0,10.0,8.0,o,1358784.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1069.0,az,297.0,1391.0,173.0,14.0,8.0,o,1236350.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1063.0,az,297.0,1391.0,173.0,13.0,8.0,o,1257281.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1057.0,az,297.0,1391.0,173.0,10.0,8.0,o,1353228.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1051.0,az,297.0,1391.0,173.0,12.0,8.0,o,1388951.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1039.0,az,297.0,1391.0,173.0,11.0,8.0,o,1343997.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1031.0,az,297.0,1391.0,173.0,13.0,8.0,o,1271726.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1027.0,az,297.0,1391.0,173.0,13.0,8.0,o,1241278.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1020.0,ba,297.0,1391.0,173.0,12.0,8.0,o,1288930.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1012.0,ba,297.0,1391.0,173.0,12.0,8.0,o,1312737.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,1005.0,av,269.0,1363.0,204.0,11.0,11.0,o,1299960.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,999.0,av,269.0,1363.0,204.0,9.0,11.0,o,1336721.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,994.0,az,269.0,1363.0,204.0,9.0,11.0,o,1300249.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,993.0,ba,269.0,1363.0,204.0,10.0,11.0,o,1287305.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,988.0,ba,269.0,1363.0,204.0,11.0,11.0,o,1307195.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,982.0,az,269.0,1363.0,204.0,11.0,11.0,o,1339310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,973.0,az,269.0,1363.0,204.0,12.0,11.0,o,1340332.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,963.0,ao,269.0,1363.0,204.0,13.0,11.0,o,1354945.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,952.0,az,269.0,1363.0,204.0,14.0,11.0,o,1375168.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,941.0,ay,269.0,1363.0,204.0,14.0,11.0,o,1371764.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,928.0,ay,269.0,1363.0,204.0,15.0,11.0,o,1364232.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,916.0,aw,269.0,1363.0,204.0,16.0,11.0,o,1339420.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,903.0,av,269.0,1363.0,204.0,15.0,11.0,o,1322294.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
85.0,891.0,ba,269.0,1363.0,204.0,16.0,11.0,o,1320394.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,877.0,ba,269.0,1363.0,204.0,18.0,11.0,o,1309915.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,862.0,aq,269.0,1363.0,204.0,19.0,11.0,o,1308647.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,846.0,aq,269.0,1363.0,204.0,19.0,11.0,o,1321120.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,830.0,av,269.0,1363.0,204.0,16.0,11.0,o,1360200.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,817.0,av,282.0,1361.0,193.0,16.0,9.0,o,1309907.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,804.0,ba,282.0,1361.0,193.0,14.0,9.0,o,1259483.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,800.0,ba,282.0,1361.0,193.0,15.0,9.0,o,1224190.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,787.0,ba,282.0,1361.0,193.0,18.0,9.0,o,1167684.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
70.0,778.0,ba,282.0,1361.0,193.0,15.0,9.0,o,1213649.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,2.33
