CMI_wt,dem30_usa,Subz_Name,M_PPT01,PRATIO,B_SHM,USA_Slope,M_Tmin03,TOTAL_LITH,IFC_Solar,QMD,PM_PROP,TO_PROP,DF_PROP,SP_PROP,OH_PROP,OC_PROP,WH_PROP,GF_PROP,WF_PROP,W_ShadeTol,W_DroughtTol
24.0,343.0,t,100.0,1847.0,304.0,3.0,15.0,aq,1236935.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,345.0,t,100.0,1847.0,304.0,1.0,15.0,aq,1261578.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,345.0,t,100.0,1847.0,304.0,2.0,15.0,aq,1234403.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,342.0,t,100.0,1847.0,304.0,0.0,15.0,aq,1254025.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,344.0,az,100.0,1847.0,304.0,2.0,15.0,aq,1264905.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,345.0,ao,100.0,1847.0,304.0,0.0,15.0,aq,1246548.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,344.0,az,100.0,1847.0,304.0,1.0,15.0,aq,1262319.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,v,100.0,1847.0,304.0,1.0,15.0,aq,1263727.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,345.0,r,100.0,1847.0,304.0,1.0,15.0,aq,1262375.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,345.0,r,100.0,1847.0,304.0,0.0,15.0,aq,1260195.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,346.0,r,100.0,1847.0,304.0,0.0,15.0,aq,1257820.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,346.0,r,100.0,1847.0,304.0,0.0,15.0,aq,1253872.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,346.0,r,100.0,1847.0,304.0,1.0,15.0,aq,1255638.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1847.0,304.0,1.0,15.0,aq,1262191.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,346.0,r,100.0,1847.0,304.0,1.0,15.0,aq,1266339.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1847.0,304.0,0.0,15.0,aq,1259237.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1847.0,304.0,0.0,15.0,aq,1259294.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1847.0,304.0,1.0,15.0,aq,1259813.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1847.0,304.0,1.0,15.0,aq,1265142.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1891.0,295.0,1.0,15.0,aq,1271424.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,347.0,r,100.0,1891.0,295.0,0.0,15.0,aq,1258224.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,348.0,r,100.0,1891.0,295.0,0.0,15.0,aq,1258809.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,348.0,r,100.0,1891.0,295.0,1.0,15.0,aq,1260227.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,348.0,r,100.0,1891.0,295.0,1.0,15.0,aq,1260397.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,349.0,r,100.0,1891.0,295.0,0.0,15.0,aq,1258340.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,349.0,r,100.0,1891.0,295.0,0.0,15.0,aq,1257856.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,349.0,r,100.0,1891.0,295.0,0.0,15.0,aq,1258547.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,349.0,r,100.0,1891.0,295.0,0.0,15.0,as,1256855.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,349.0,r,100.0,1891.0,295.0,5.0,15.0,as,1284077.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,350.0,v,100.0,1891.0,295.0,7.0,15.0,as,1276733.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,367.0,ao,100.0,1891.0,295.0,12.0,15.0,as,1184312.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,367.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1277005.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,368.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1275841.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,368.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1274175.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,369.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1275434.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,369.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1275115.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,370.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1274837.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,369.0,ap,100.0,1891.0,295.0,1.0,15.0,as,1277935.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,370.0,ap,100.0,1891.0,295.0,1.0,15.0,as,1277964.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,369.0,ap,100.0,1891.0,295.0,1.0,15.0,as,1275120.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,369.0,az,100.0,1891.0,295.0,1.0,15.0,as,1271852.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,370.0,ao,100.0,1891.0,295.0,1.0,15.0,as,1265680.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,371.0,v,100.0,1891.0,295.0,1.0,15.0,as,1264661.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,372.0,ao,102.0,1966.0,273.0,2.0,15.0,as,1264110.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,373.0,r,102.0,1966.0,273.0,2.0,15.0,as,1262148.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
24.0,375.0,r,102.0,1966.0,273.0,2.0,15.0,as,1264581.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,376.0,r,102.0,1966.0,273.0,2.0,15.0,as,1265197.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,379.0,r,102.0,1966.0,273.0,2.0,15.0,as,1264851.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,380.0,r,102.0,1966.0,273.0,2.0,15.0,as,1276256.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,382.0,r,102.0,1966.0,273.0,5.0,15.0,ar,1283460.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,385.0,r,102.0,1966.0,273.0,5.0,15.0,ar,1283526.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,387.0,r,102.0,1966.0,273.0,5.0,15.0,ar,1283581.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,390.0,r,102.0,1966.0,273.0,4.0,15.0,ar,1289322.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,393.0,r,102.0,1966.0,273.0,3.0,15.0,ar,1287695.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,396.0,r,102.0,1966.0,273.0,3.0,15.0,ar,1287304.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,398.0,r,102.0,1966.0,273.0,3.0,15.0,ar,1285804.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,400.0,r,102.0,1966.0,273.0,3.0,15.0,ar,1283684.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,401.0,r,102.0,1966.0,273.0,2.0,15.0,ar,1284748.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,403.0,r,102.0,1966.0,273.0,2.0,15.0,ar,1289198.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,404.0,r,102.0,1966.0,273.0,3.0,15.0,ar,1292570.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,406.0,r,102.0,1966.0,273.0,2.0,15.0,ar,1288330.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,407.0,r,102.0,1966.0,273.0,2.0,15.0,ar,1286451.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,408.0,r,102.0,1966.0,273.0,2.0,15.0,ar,1288540.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,409.0,v,102.0,1966.0,273.0,2.0,15.0,ar,1292978.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,410.0,ao,102.0,1966.0,273.0,2.0,15.0,ar,1297477.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,411.0,v,102.0,1966.0,273.0,3.0,15.0,ar,1299950.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,414.0,v,110.0,2027.0,235.0,7.0,14.0,ar,1318793.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,419.0,v,110.0,2027.0,235.0,13.0,14.0,ar,1360067.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,423.0,v,110.0,2027.0,235.0,14.0,14.0,ar,1382776.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,425.0,v,110.0,2027.0,235.0,13.0,14.0,ar,1391043.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,425.0,v,110.0,2027.0,235.0,10.0,14.0,ar,1373687.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,427.0,ao,110.0,2027.0,235.0,10.0,14.0,ar,1365373.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,432.0,ao,110.0,2027.0,235.0,12.0,14.0,ar,1368923.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,436.0,ao,110.0,2027.0,235.0,13.0,14.0,ar,1376474.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,439.0,ao,110.0,2027.0,235.0,11.0,14.0,ar,1371889.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,446.0,ah,110.0,2027.0,235.0,12.0,14.0,ar,1381455.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,449.0,ah,110.0,2027.0,235.0,13.0,14.0,ar,1393456.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,450.0,ao,103.0,1975.0,272.0,14.0,15.0,ar,1398403.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,448.0,ao,103.0,1975.0,272.0,11.0,15.0,ar,1382288.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,448.0,ao,103.0,1975.0,272.0,7.0,15.0,ar,1351590.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,450.0,al,103.0,1975.0,272.0,6.0,15.0,ar,1342202.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,451.0,ao,103.0,1975.0,272.0,6.0,15.0,an,1331570.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,454.0,ao,103.0,1975.0,272.0,6.0,15.0,an,1341091.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,457.0,ao,103.0,1975.0,272.0,11.0,15.0,an,1351171.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,465.0,ao,103.0,1975.0,272.0,13.0,15.0,an,1358250.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,469.0,ao,103.0,1975.0,272.0,10.0,15.0,an,1380617.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,462.0,ao,103.0,1975.0,272.0,11.0,15.0,an,1349898.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,460.0,ao,103.0,1975.0,272.0,7.0,15.0,an,1349876.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,461.0,ap,103.0,1975.0,272.0,7.0,15.0,an,1345882.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,460.0,ao,103.0,1975.0,272.0,7.0,15.0,an,1351225.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,465.0,ao,106.0,2020.0,246.0,12.0,14.0,an,1381181.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,470.0,ao,106.0,2020.0,246.0,17.0,14.0,an,1406439.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,474.0,m,106.0,2020.0,246.0,19.0,14.0,an,1414643.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,473.0,r,106.0,2020.0,246.0,15.0,14.0,an,1400651.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,469.0,r,106.0,2020.0,246.0,6.0,14.0,an,1349986.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,473.0,r,106.0,2020.0,246.0,5.0,14.0,an,1302277.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,474.0,ap,106.0,2020.0,246.0,7.0,14.0,an,1369694.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,476.0,ap,106.0,2020.0,246.0,7.0,14.0,an,1361178.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,474.0,ao,106.0,2020.0,246.0,3.0,14.0,an,1298066.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,480.0,ap,106.0,2020.0,246.0,5.0,14.0,an,1268158.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,481.0,ao,106.0,2020.0,246.0,4.0,14.0,an,1301491.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,486.0,ao,106.0,2020.0,246.0,8.0,14.0,ar,1299599.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,489.0,v,106.0,2020.0,246.0,10.0,14.0,ar,1332400.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,493.0,v,106.0,2020.0,246.0,13.0,14.0,ar,1375969.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,498.0,v,106.0,2020.0,246.0,12.0,14.0,ar,1366879.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,506.0,ao,106.0,2020.0,246.0,10.0,14.0,ar,1205407.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,517.0,ao,106.0,2020.0,246.0,20.0,14.0,ar,962351.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,531.0,ao,106.0,2020.0,246.0,24.0,14.0,ar,902670.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,541.0,ao,106.0,2020.0,246.0,19.0,14.0,ar,1043533.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,558.0,ao,106.0,2020.0,246.0,21.0,14.0,ar,1171645.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,577.0,ao,106.0,2020.0,246.0,21.0,14.0,ar,1170804.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,584.0,ap,106.0,2020.0,246.0,8.0,14.0,ar,1397046.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,580.0,ao,106.0,2020.0,246.0,17.0,14.0,ar,1403886.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,571.0,ao,106.0,2020.0,246.0,13.0,14.0,an,1409557.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,582.0,ao,111.0,2088.0,215.0,20.0,12.0,an,1396078.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,594.0,ap,111.0,2088.0,215.0,22.0,12.0,an,1418276.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,601.0,ap,111.0,2088.0,215.0,16.0,12.0,an,1439969.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,592.0,ap,111.0,2088.0,215.0,20.0,12.0,an,1438816.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,592.0,ao,111.0,2088.0,215.0,19.0,12.0,an,1445303.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,600.0,ao,111.0,2088.0,215.0,20.0,12.0,an,1439055.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,597.0,ao,111.0,2088.0,215.0,21.0,12.0,an,1404548.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,591.0,ao,111.0,2088.0,215.0,13.0,12.0,an,1409507.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,593.0,ao,111.0,2088.0,215.0,14.0,12.0,an,1421747.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
25.0,590.0,ao,111.0,2088.0,215.0,13.0,12.0,an,1335198.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,606.0,ao,111.0,2088.0,215.0,15.0,12.0,an,1381528.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,609.0,ao,111.0,2088.0,215.0,21.0,12.0,an,1388279.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,632.0,ap,111.0,2088.0,215.0,28.0,12.0,an,1348923.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,650.0,ap,111.0,2088.0,215.0,28.0,12.0,an,1402311.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,667.0,ap,111.0,2088.0,215.0,31.0,12.0,an,1404173.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,682.0,ao,111.0,2088.0,215.0,27.0,12.0,an,1445514.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,681.0,ap,111.0,2088.0,215.0,29.0,12.0,an,1439756.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,674.0,ao,111.0,2088.0,215.0,28.0,12.0,an,1428630.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,660.0,ao,111.0,2088.0,215.0,27.0,12.0,an,1419328.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,647.0,ao,111.0,2088.0,215.0,28.0,12.0,an,1382404.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,632.0,ao,111.0,2088.0,215.0,23.0,12.0,ay,1391228.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,626.0,ao,111.0,2088.0,215.0,23.0,12.0,ay,1362508.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,614.0,ao,111.0,2088.0,215.0,7.0,12.0,ay,1300433.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,630.0,ap,121.0,2141.0,177.0,18.0,9.0,ay,1129011.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,640.0,ao,121.0,2141.0,177.0,10.0,9.0,ay,1277123.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,648.0,aq,121.0,2141.0,177.0,10.0,9.0,ay,1329291.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,657.0,ao,121.0,2141.0,177.0,14.0,9.0,ay,1317079.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,666.0,ao,121.0,2141.0,177.0,14.0,9.0,ay,1277604.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,678.0,ao,121.0,2141.0,177.0,17.0,9.0,ar,1180116.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,698.0,ao,121.0,2141.0,177.0,26.0,9.0,ar,989385.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,722.0,ao,121.0,2141.0,177.0,31.0,9.0,ar,885827.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
29.0,743.0,ao,121.0,2141.0,177.0,30.0,9.0,ar,866746.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.62
